"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-19 03:00","2021","08","19","03:00","","22.9","","20.5","","86","","0.0","","31","","5","","16.1","","100.81","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-19 04:00","2021","08","19","04:00","","22.0","","19.8","","87","","0.0","","31","","8","","16.1","","100.78","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-19 05:00","2021","08","19","05:00","","21.3","","19.0","","87","","0.0","","","M","4","","16.1","","100.77","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-19 06:00","2021","08","19","06:00","","21.7","","18.9","","84","","0.0","","31","","9","","16.1","","100.77","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-19 07:00","2021","08","19","07:00","","23.1","","19.3","","79","","0.0","","33","","9","","16.1","","100.79","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-19 08:00","2021","08","19","08:00","","24.9","","19.7","","73","","0.0","","33","","11","","16.1","","100.78","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-19 09:00","2021","08","19","09:00","","26.1","","20.3","","70","","0.0","","31","","11","","16.1","","100.80","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-19 10:00","2021","08","19","10:00","","27.8","","20.5","","64","","0.0","","","M","9","","16.1","","100.78","","36","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-19 11:00","2021","08","19","11:00","","28.4","","19.9","","60","","0.0","","","M","4","","16.1","","100.76","","36","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-19 12:00","2021","08","19","12:00","","25.0","","22.0","","83","","0.0","","19","","18","","16.1","","100.74","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-19 13:00","2021","08","19","13:00","","26.2","","22.1","","78","","0.0","","18","","13","","16.1","","100.72","","36","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-19 14:00","2021","08","19","14:00","","26.6","","22.2","","76","","0.0","","19","","13","","16.1","","100.69","","36","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-19 15:00","2021","08","19","15:00","","26.9","","21.6","","72","","0.0","","19","","13","","16.1","","100.64","","36","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-19 16:00","2021","08","19","16:00","","27.2","","20.5","","66","","0.0","","17","","13","","16.1","","100.61","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-19 17:00","2021","08","19","17:00","","27.1","","20.6","","67","","0.0","","18","","9","","16.1","","100.56","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-19 18:00","2021","08","19","18:00","","26.5","","19.9","","67","","0.0","","18","","9","","16.1","","100.53","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-19 19:00","2021","08","19","19:00","","25.7","","19.7","","69","","0.0","","","M","4","","16.1","","100.52","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-19 20:00","2021","08","19","20:00","","25.5","","19.5","","69","","0.0","","28","","5","","16.1","","100.57","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-19 21:00","2021","08","19","21:00","","26.7","","12.2","","40","","0.0","","35","","17","","16.1","","100.60","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-19 22:00","2021","08","19","22:00","","25.5","","12.9","","45","","0.0","","32","","13","","16.1","","100.62","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-19 23:00","2021","08","19","23:00","","24.2","","15.6","","58","","0.0","","33","","13","","16.1","","100.61","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-20 00:00","2021","08","20","00:00","","23.3","","16.2","","64","","0.0","","33","","17","","16.1","","100.57","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-20 01:00","2021","08","20","01:00","","22.7","","16.4","","67","","0.0","","33","","17","","16.1","","100.54","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-20 02:00","2021","08","20","02:00","","22.6","","17.1","","71","","0.0","","33","","5","","16.1","","100.50","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-20 03:00","2021","08","20","03:00","","21.9","","17.6","","76","","0.0","","31","","11","","16.1","","100.51","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-20 04:00","2021","08","20","04:00","","20.5","","17.5","","83","","0.0","","28","","9","","16.1","","100.53","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-20 05:00","2021","08","20","05:00","","20.2","","17.5","","84","","0.0","","28","","8","","16.1","","100.54","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-20 06:00","2021","08","20","06:00","","20.1","","17.9","","87","","0.0","","29","","11","","16.1","","100.57","","26","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-20 07:00","2021","08","20","07:00","","21.6","","18.3","","81","","0.0","","30","","11","","16.1","","100.59","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-20 08:00","2021","08","20","08:00","","24.5","","19.1","","72","","0.0","","34","","5","","16.1","","100.60","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-20 09:00","2021","08","20","09:00","","26.1","","19.6","","67","","0.0","","36","","11","","16.1","","100.58","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-20 10:00","2021","08","20","10:00","","28.0","","21.0","","65","","0.0","","","M","8","","14.5","","100.59","","36","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-20 11:00","2021","08","20","11:00","","26.6","","20.4","","68","","0.0","","18","","11","","16.1","","100.56","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-20 12:00","2021","08","20","12:00","","26.4","","20.5","","70","","0.0","","17","","13","","16.1","","100.53","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-20 13:00","2021","08","20","13:00","","26.2","","21.9","","77","","0.0","","19","","13","","16.1","","100.52","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-20 14:00","2021","08","20","14:00","","25.8","","22.0","","79","","0.0","","21","","11","","16.1","","100.49","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-20 15:00","2021","08","20","15:00","","25.8","","22.1","","80","","0.0","","20","","8","","16.1","","100.44","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-20 16:00","2021","08","20","16:00","","25.6","","21.6","","78","","0.0","","20","","9","","16.1","","100.41","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-20 17:00","2021","08","20","17:00","","25.5","","22.1","","81","","0.0","","23","","5","","16.1","","100.38","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-20 18:00","2021","08","20","18:00","","25.3","","21.9","","81","","0.0","","25","","5","","16.1","","100.34","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-20 19:00","2021","08","20","19:00","","25.0","","20.1","","74","","0.0","","26","","11","","16.1","","100.36","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-20 20:00","2021","08","20","20:00","","25.4","","19.4","","69","","0.0","","28","","8","","16.1","","100.38","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-20 21:00","2021","08","20","21:00","","26.9","","18.4","","59","","0.0","","34","","8","","16.1","","100.38","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-20 22:00","2021","08","20","22:00","","24.6","","19.1","","71","","0.0","","","","0","","16.1","","100.38","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-20 23:00","2021","08","20","23:00","","24.3","","19.5","","74","","0.0","","","","0","","16.1","","100.41","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-21 00:00","2021","08","21","00:00","","24.5","","19.6","","74","","0.0","","","","0","","16.1","","100.39","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-21 01:00","2021","08","21","01:00","","24.2","","19.8","","76","","0.0","","","","0","","16.1","","100.38","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-21 02:00","2021","08","21","02:00","","23.5","","20.1","","81","","0.0","","","M","4","","16.1","","100.37","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-21 03:00","2021","08","21","03:00","","23.2","","20.4","","84","","0.0","","26","","13","","16.1","","100.35","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-21 04:00","2021","08","21","04:00","","23.8","","19.4","","76","","0.0","","30","","9","","16.1","","100.37","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-21 05:00","2021","08","21","05:00","","23.7","","19.4","","76","","0.0","","30","","8","","16.1","","100.37","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-21 06:00","2021","08","21","06:00","","23.2","","19.7","","80","","0.0","","","M","4","","16.1","","100.38","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-21 07:00","2021","08","21","07:00","","23.9","","20.3","","80","","0.0","","","M","4","","16.1","","100.39","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-21 08:00","2021","08","21","08:00","","24.9","","21.4","","81","","0.0","","10","","8","","16.1","","100.40","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-21 09:00","2021","08","21","09:00","","25.3","","21.7","","80","","0.0","","9","","11","","16.1","","100.36","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-21 10:00","2021","08","21","10:00","","25.6","","21.7","","79","","0.0","","9","","9","","16.1","","100.38","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-21 11:00","2021","08","21","11:00","","26.1","","22.2","","79","","0.0","","8","","13","","16.1","","100.37","","36","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-21 12:00","2021","08","21","12:00","","26.6","","22.5","","78","","0.0","","7","","13","","16.1","","100.34","","36","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-21 13:00","2021","08","21","13:00","","27.2","","22.3","","74","","0.0","","8","","15","","16.1","","100.31","","37","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-21 14:00","2021","08","21","14:00","","26.3","","22.9","","81","","0.0","","9","","15","","16.1","","100.31","","36","","","","Rain"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-21 15:00","2021","08","21","15:00","","27.2","","21.0","","68","","0.0","","9","","11","","16.1","","100.26","","36","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-21 16:00","2021","08","21","16:00","","26.1","","22.1","","78","","0.0","","8","","13","","16.1","","100.21","","36","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-21 17:00","2021","08","21","17:00","","26.9","","21.4","","71","","0.0","","8","","13","","16.1","","100.17","","36","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-21 18:00","2021","08","21","18:00","","25.5","","21.9","","80","","0.0","","8","","11","","16.1","","100.23","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-21 19:00","2021","08","21","19:00","","25.2","","20.2","","73","","0.0","","8","","9","","16.1","","100.19","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-21 20:00","2021","08","21","20:00","","24.6","","20.6","","78","","0.0","","8","","9","","16.1","","100.21","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-21 21:00","2021","08","21","21:00","","24.5","","19.2","","72","","0.0","","8","","5","","16.1","","100.24","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-21 22:00","2021","08","21","22:00","","24.5","","19.2","","72","","0.0","","9","","9","","16.1","","100.24","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-21 23:00","2021","08","21","23:00","","22.9","","19.1","","79","","0.0","","11","","5","","16.1","","100.25","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-22 00:00","2021","08","22","00:00","","24.0","","18.7","","72","","0.0","","8","","8","","16.1","","100.24","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-22 01:00","2021","08","22","01:00","","22.7","","19.0","","79","","0.0","","8","","5","","16.1","","100.25","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-22 02:00","2021","08","22","02:00","","23.7","","19.9","","79","","0.0","","","","0","","16.1","","100.25","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-22 03:00","2021","08","22","03:00","","22.2","","20.0","","87","","0.0","","9","","4","","16.1","","100.28","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-22 04:00","2021","08","22","04:00","","22.6","","19.7","","84","","0.0","","","","0","","16.1","","100.28","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-22 05:00","2021","08","22","05:00","","21.9","","19.9","","88","","0.0","","","","0","","16.1","","100.32","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-22 06:00","2021","08","22","06:00","","22.2","","19.8","","86","","0.0","","","M","4","","16.1","","100.38","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-22 07:00","2021","08","22","07:00","","24.2","","19.4","","74","","0.0","","31","","5","","16.1","","100.39","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-22 08:00","2021","08","22","08:00","","25.2","","20.3","","74","","0.0","","26","","5","","16.1","","100.42","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-22 09:00","2021","08","22","09:00","","27.8","","20.3","","63","","0.0","","29","","8","","16.1","","100.40","","36","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-22 10:00","2021","08","22","10:00","","26.2","","21.0","","73","","0.0","","16","","15","","16.1","","100.38","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-22 11:00","2021","08","22","11:00","","26.3","","22.1","","77","","0.0","","18","","15","","16.1","","100.38","","36","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-22 12:00","2021","08","22","12:00","","26.8","","21.9","","74","","0.0","","16","","11","","16.1","","100.36","","36","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-22 13:00","2021","08","22","13:00","","27.6","","21.7","","70","","0.0","","12","","11","","16.1","","100.35","","37","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-22 14:00","2021","08","22","14:00","","27.1","","20.9","","69","","0.0","","14","","8","","16.1","","100.31","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-22 15:00","2021","08","22","15:00","","26.6","","22.4","","77","","0.0","","21","","11","","16.1","","100.28","","36","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-22 16:00","2021","08","22","16:00","","25.8","","23.0","","84","","0.0","","23","","8","","16.1","","100.25","","36","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-22 17:00","2021","08","22","17:00","","26.1","","21.4","","75","","0.0","","26","","9","","16.1","","100.24","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-22 18:00","2021","08","22","18:00","","26.7","","18.6","","61","","0.0","","26","","9","","16.1","","100.25","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-22 19:00","2021","08","22","19:00","","25.9","","20.9","","74","","0.0","","23","","5","","16.1","","100.24","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-22 20:00","2021","08","22","20:00","","25.9","","20.8","","73","","0.0","","24","","5","","16.1","","100.25","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-22 21:00","2021","08","22","21:00","","27.8","","20.9","","66","","0.0","","34","","9","","16.1","","100.26","","36","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-22 22:00","2021","08","22","22:00","","26.6","","20.5","","69","","0.0","","33","","11","","16.1","","100.24","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-22 23:00","2021","08","22","23:00","","26.0","","19.3","","66","","0.0","","32","","13","","16.1","","100.24","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-23 00:00","2021","08","23","00:00","","25.3","","20.0","","72","","0.0","","34","","17","","16.1","","100.22","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-23 01:00","2021","08","23","01:00","","25.2","","20.5","","75","","0.0","","33","","18","","16.1","","100.21","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-23 02:00","2021","08","23","02:00","","24.9","","20.9","","78","","0.0","","33","","18","","16.1","","100.18","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-23 03:00","2021","08","23","03:00","","24.4","","20.8","","80","","0.0","","33","","17","","16.1","","100.18","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-23 04:00","2021","08","23","04:00","","24.0","","20.8","","82","","0.0","","33","","18","","16.1","","100.17","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-23 05:00","2021","08","23","05:00","","23.9","","20.7","","82","","0.0","","33","","15","","16.1","","100.17","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-23 06:00","2021","08","23","06:00","","23.8","","20.9","","83","","0.0","","33","","17","","16.1","","100.22","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-23 07:00","2021","08","23","07:00","","24.5","","21.1","","81","","0.0","","34","","17","","16.1","","100.22","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-23 08:00","2021","08","23","08:00","","26.6","","21.8","","75","","0.0","","33","","13","","16.1","","100.23","","36","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-23 09:00","2021","08","23","09:00","","28.5","","21.6","","66","","0.0","","36","","11","","16.1","","100.21","","37","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-23 10:00","2021","08","23","10:00","","29.5","","22.3","","65","","0.0","","13","","8","","16.1","","100.23","","39","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-23 11:00","2021","08","23","11:00","","28.8","","22.7","","69","","0.0","","14","","9","","16.1","","100.23","","39","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-23 12:00","2021","08","23","12:00","","27.6","","23.6","","78","","0.0","","17","","17","","16.1","","100.18","","38","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-23 13:00","2021","08","23","13:00","","28.0","","23.3","","75","","0.0","","18","","15","","16.1","","100.16","","39","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-23 14:00","2021","08","23","14:00","","27.8","","23.2","","76","","0.0","","19","","15","","16.1","","100.16","","38","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-23 15:00","2021","08","23","15:00","","27.5","","22.5","","74","","0.0","","19","","13","","16.1","","100.12","","37","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-23 16:00","2021","08","23","16:00","","28.8","","21.7","","65","","0.0","","18","","13","","16.1","","100.11","","38","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-23 17:00","2021","08","23","17:00","","28.8","","22.0","","66","","0.0","","","M","5","","16.1","","100.11","","38","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-23 18:00","2021","08","23","18:00","","30.4","","17.8","","46","","0.0","","32","","13","","16.1","","100.13","","36","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-23 19:00","2021","08","23","19:00","","28.6","","16.7","","48","","0.0","","33","","9","","16.1","","100.17","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-23 20:00","2021","08","23","20:00","","27.6","","17.3","","53","","0.0","","33","","11","","16.1","","100.23","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-23 21:00","2021","08","23","21:00","","26.3","","18.1","","60","","0.0","","33","","18","","16.1","","100.29","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-23 22:00","2021","08","23","22:00","","25.5","","18.8","","66","","0.0","","33","","15","","16.1","","100.33","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-23 23:00","2021","08","23","23:00","","24.5","","18.8","","70","","0.0","","31","","11","","16.1","","100.38","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-24 00:00","2021","08","24","00:00","","23.9","","18.9","","73","","0.0","","32","","15","","16.1","","100.42","","31","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-24 01:00","2021","08","24","01:00","","23.0","","19.2","","79","","0.0","","25","","8","","16.1","","100.43","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-24 02:00","2021","08","24","02:00","","22.3","","19.2","","82","","0.0","","27","","8","","16.1","","100.45","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-24 03:00","2021","08","24","03:00","","21.9","","19.7","","87","","0.0","","26","","8","","16.1","","100.44","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-24 04:00","2021","08","24","04:00","","21.9","","19.8","","88","","0.0","","27","","5","","16.1","","100.45","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-24 05:00","2021","08","24","05:00","","21.3","","19.1","","87","","0.0","","25","","5","","16.1","","100.50","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-24 06:00","2021","08","24","06:00","","21.6","","19.0","","85","","0.0","","28","","4","","16.1","","100.55","","28","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-24 07:00","2021","08","24","07:00","","22.7","","19.0","","79","","0.0","","25","","5","","16.1","","100.60","","29","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-24 08:00","2021","08","24","08:00","","23.6","","19.0","","75","","0.0","","23","","8","","16.1","","100.62","","30","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-24 09:00","2021","08","24","09:00","","24.5","","20.1","","76","","0.0","","20","","8","","16.1","","100.61","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-24 10:00","2021","08","24","10:00","","25.0","","20.6","","76","","0.0","","18","","11","","16.1","","100.62","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-24 11:00","2021","08","24","11:00","","25.2","","20.8","","76","","0.0","","18","","13","","16.1","","100.62","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-24 12:00","2021","08","24","12:00","","25.6","","21.3","","77","","0.0","","19","","13","","16.1","","100.62","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-24 13:00","2021","08","24","13:00","","27.0","","19.4","","63","","0.0","","18","","11","","16.1","","100.62","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-24 14:00","2021","08","24","14:00","","29.4","","19.4","","54","","0.0","","14","","13","","16.1","","100.58","","36","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-24 15:00","2021","08","24","15:00","","29.4","","21.0","","60","","0.0","","14","","11","","16.1","","100.51","","38","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-24 16:00","2021","08","24","16:00","","29.0","","21.0","","61","","0.0","","16","","21","","16.1","","100.47","","37","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-24 17:00","2021","08","24","17:00","","28.0","","21.6","","68","","0.0","","17","","21","","16.1","","100.47","","37","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-24 18:00","2021","08","24","18:00","","27.4","","22.6","","75","","0.0","","18","","21","","16.1","","100.45","","37","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-24 19:00","2021","08","24","19:00","","26.1","","23.2","","84","","0.0","","29","","5","","16.1","","100.48","","37","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-24 20:00","2021","08","24","20:00","","26.0","","22.4","","80","","0.0","","24","","4","","16.1","","100.57","","36","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-24 21:00","2021","08","24","21:00","","25.4","","23.1","","87","","0.0","","22","","8","","16.1","","100.61","","36","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-24 22:00","2021","08","24","22:00","","25.6","","22.0","","80","","0.0","","21","","8","","16.1","","100.62","","35","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-24 23:00","2021","08","24","23:00","","26.3","","20.0","","68","","0.0","","27","","11","","16.1","","100.68","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-25 00:00","2021","08","25","00:00","","26.6","","19.4","","64","","0.0","","34","","8","","16.1","","100.67","","34","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-25 01:00","2021","08","25","01:00","","24.5","","20.1","","76","","0.0","","","M","4","","16.1","","100.69","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-25 02:00","2021","08","25","02:00","","23.4","","20.8","","85","","0.0","","14","","5","","16.1","","100.66","","32","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-25 03:00","2021","08","25","03:00","","23.9","","21.9","","88","","0.0","","18","","9","","16.1","","100.73","","33","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-08-25 04:00","2021","08","25","04:00","","23.2","","21.9","","92","","0.0","","","M","4","","16.1","","100.76","","32","","","","NA"
