"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Flag","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-24 19:00","2021","01","24","19:00","","-2.6","","-8.7","","63","","0.0","","10","","5","","16.1","","101.29","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-24 20:00","2021","01","24","20:00","","-2.6","","-8.7","","63","","0.0","","","M","4","","16.1","","101.25","","","","-4","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-24 21:00","2021","01","24","21:00","","-2.2","","-7.9","","65","","0.0","","15","","8","","16.1","","101.20","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-24 22:00","2021","01","24","22:00","","-2.2","","-7.3","","68","","0.0","","13","","9","","16.1","","101.15","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-24 23:00","2021","01","24","23:00","","-2.2","","-6.9","","70","","0.0","","15","","9","","16.1","","101.18","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-25 00:00","2021","01","25","00:00","","-2.2","","-7.0","","70","","0.0","","14","","9","","16.1","","101.15","","","","-6","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-25 01:00","2021","01","25","01:00","","-2.3","","-6.8","","72","","0.0","","14","","8","","16.1","","101.10","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-25 02:00","2021","01","25","02:00","","-2.2","","-7.0","","70","","0.0","","14","","5","","16.1","","101.12","","","","-4","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-25 03:00","2021","01","25","03:00","","-2.0","","-7.0","","69","","0.0","","13","","4","","16.1","","101.12","","","","-3","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-25 04:00","2021","01","25","04:00","","-2.0","","-7.1","","68","","0.0","","9","","4","","16.1","","101.08","","","","-3","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-25 05:00","2021","01","25","05:00","","-1.7","","-7.3","","66","","0.0","","","","0","","16.1","","101.09","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-25 06:00","2021","01","25","06:00","","-2.3","","-6.9","","71","","0.0","","","","0","","16.1","","101.17","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-25 07:00","2021","01","25","07:00","","-2.4","","-6.1","","76","","0.0","","","","0","","16.1","","101.13","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-25 08:00","2021","01","25","08:00","","-2.2","","-5.8","","76","","0.0","","","","0","","16.1","","101.13","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-25 09:00","2021","01","25","09:00","","-1.3","","-6.3","","69","","0.0","","","","0","","16.1","","101.07","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-25 10:00","2021","01","25","10:00","","-0.2","","-5.7","","67","","0.0","","26","","9","","16.1","","101.12","","","","-3","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-25 11:00","2021","01","25","11:00","","0.3","","-5.8","","64","","0.0","","22","","11","","16.1","","101.13","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-25 12:00","2021","01","25","12:00","","0.2","","-6.0","","63","","0.0","","21","","9","","16.1","","101.03","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-25 13:00","2021","01","25","13:00","","0.6","","-5.5","","64","","0.0","","20","","11","","16.1","","100.94","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-25 14:00","2021","01","25","14:00","","1.1","","-4.9","","65","","0.0","","18","","15","","16.1","","100.93","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-25 15:00","2021","01","25","15:00","","0.6","","-4.8","","67","","0.0","","17","","11","","16.1","","100.87","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-25 16:00","2021","01","25","16:00","","0.4","","-4.8","","68","","0.0","","17","","9","","16.1","","100.90","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-25 17:00","2021","01","25","17:00","","0.0","","-4.3","","73","","0.0","","","M","4","","16.1","","100.94","","","","-1","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-25 18:00","2021","01","25","18:00","","-0.6","","-4.3","","76","","0.0","","5","","4","","16.1","","100.93","","","","-2","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-25 19:00","2021","01","25","19:00","","-0.7","","-3.1","","84","","0.0","","7","","9","","16.1","","100.91","","","","-4","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-25 20:00","2021","01","25","20:00","","-0.6","","-3.6","","80","","0.0","","6","","15","","16.1","","100.89","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-25 21:00","2021","01","25","21:00","","-0.2","","-3.1","","81","","0.0","","6","","15","","16.1","","100.82","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-25 22:00","2021","01","25","22:00","","0.2","","-3.0","","79","","0.0","","6","","17","","16.1","","100.83","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-25 23:00","2021","01","25","23:00","","0.1","","-3.0","","80","","0.0","","6","","17","","16.1","","100.81","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-26 00:00","2021","01","26","00:00","","-0.1","","-3.3","","79","","0.0","","5","","17","","16.1","","100.77","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-26 01:00","2021","01","26","01:00","","0.0","","-3.0","","80","","0.0","","6","","17","","16.1","","100.69","","","","-5","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-26 02:00","2021","01","26","02:00","","0.2","","-3.2","","78","","0.0","","4","","21","","16.1","","100.62","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-26 03:00","2021","01","26","03:00","","0.3","","-2.3","","83","","0.0","","6","","24","","16.1","","100.52","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-26 04:00","2021","01","26","04:00","","0.6","","-2.0","","83","","0.0","","7","","22","","16.1","","100.46","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-26 05:00","2021","01","26","05:00","","1.4","","-2.4","","76","","0.0","","7","","34","","16.1","","100.30","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-26 06:00","2021","01","26","06:00","","1.4","","-2.8","","74","","0.0","","7","","39","","16.1","","100.23","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-26 07:00","2021","01","26","07:00","","0.3","","-2.4","","82","","0.0","","5","","37","","16.1","","100.20","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-26 08:00","2021","01","26","08:00","","0.2","","-2.4","","83","","0.0","","5","","43","","16.1","","100.10","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-26 09:00","2021","01","26","09:00","","0.4","","-2.7","","80","","0.0","","6","","55","","16.1","","99.98","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-26 10:00","2021","01","26","10:00","","-0.2","","-2.6","","84","","0.0","","6","","46","","6.4","","100.05","","","","-8","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-26 11:00","2021","01","26","11:00","","-1.1","","-2.1","","93","","0.2","","6","","52","","0.6","","99.97","","","","-10","","Moderate Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-26 12:00","2021","01","26","12:00","","-1.2","","-2.0","","94","","0.5","","6","","52","","0.8","","99.85","","","","-10","","Moderate Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-26 13:00","2021","01","26","13:00","","-1.7","","-2.7","","93","","0.0","","5","","48","","1.0","","99.74","","","","-10","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-26 14:00","2021","01","26","14:00","","-1.3","","-2.0","","95","","0.2","","6","","54","","0.6","","99.61","","","","-10","","Moderate Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-26 15:00","2021","01","26","15:00","","-0.9","","-1.5","","96","","0.8","","6","","43","","0.4","","99.65","","","","-9","","Heavy Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-26 16:00","2021","01","26","16:00","","-0.2","","-1.3","","92","","0.0","","4","","26","","6.4","","99.72","","","","-6","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-26 17:00","2021","01","26","17:00","","-1.7","","-3.1","","90","","1.0","","36","","17","","1.2","","99.82","","","","-7","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-26 18:00","2021","01","26","18:00","","-1.6","","-4.4","","81","","0.0","","1","","26","","11.3","","99.88","","","","-8","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-26 19:00","2021","01","26","19:00","","-1.8","","-4.3","","83","","0.0","","2","","24","","9.7","","99.98","","","","-8","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-26 20:00","2021","01","26","20:00","","-1.9","","-4.9","","80","","0.0","","36","","24","","16.1","","100.12","","","","-8","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-26 21:00","2021","01","26","21:00","","-2.2","","-5.5","","78","","0.0","","35","","28","","16.1","","100.22","","","","-9","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-26 22:00","2021","01","26","22:00","","-2.7","","-6.0","","78","","0.0","","35","","24","","16.1","","100.31","","","","-9","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-26 23:00","2021","01","26","23:00","","-3.5","","-6.8","","78","","0.0","","32","","21","","16.1","","100.45","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-27 00:00","2021","01","27","00:00","","-3.6","","-7.2","","76","","0.0","","35","","13","","16.1","","100.60","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-27 01:00","2021","01","27","01:00","","-3.3","","-6.8","","77","","0.0","","33","","13","","16.1","","100.68","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-27 02:00","2021","01","27","02:00","","-3.6","","-7.2","","76","","0.0","","32","","11","","16.1","","100.80","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-27 03:00","2021","01","27","03:00","","-4.5","","-7.4","","80","","0.0","","31","","18","","16.1","","100.94","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-27 04:00","2021","01","27","04:00","","-4.8","","-7.9","","79","","0.0","","32","","15","","16.1","","100.97","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-27 05:00","2021","01","27","05:00","","-5.2","","-8.3","","79","","0.0","","31","","15","","16.1","","101.11","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-27 06:00","2021","01","27","06:00","","-5.0","","-8.3","","78","","0.0","","32","","13","","16.1","","101.16","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-27 07:00","2021","01","27","07:00","","-4.7","","-8.3","","76","","0.0","","30","","13","","16.1","","101.27","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-27 08:00","2021","01","27","08:00","","-4.0","","-7.8","","75","","0.0","","31","","13","","16.1","","101.28","","","","-9","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-27 09:00","2021","01","27","09:00","","-3.6","","-7.9","","72","","0.0","","31","","17","","16.1","","101.31","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-27 10:00","2021","01","27","10:00","","-3.5","","-8.2","","70","","0.0","","32","","18","","16.1","","101.39","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-27 11:00","2021","01","27","11:00","","-3.3","","-8.7","","66","","0.0","","34","","17","","16.1","","101.41","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-27 12:00","2021","01","27","12:00","","-3.0","","-9.6","","61","","0.0","","36","","17","","16.1","","101.37","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-27 13:00","2021","01","27","13:00","","-2.7","","-9.1","","62","","0.0","","30","","15","","16.1","","101.39","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-27 14:00","2021","01","27","14:00","","-2.7","","-9.0","","62","","0.0","","33","","13","","16.1","","101.40","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-27 15:00","2021","01","27","15:00","","-3.2","","-9.7","","61","","0.0","","35","","15","","16.1","","101.41","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-27 16:00","2021","01","27","16:00","","-3.8","","-10.1","","62","","0.0","","36","","17","","16.1","","101.44","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-27 17:00","2021","01","27","17:00","","-4.2","","-10.7","","61","","0.0","","32","","22","","16.1","","101.46","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-27 18:00","2021","01","27","18:00","","-4.8","","-10.6","","64","","0.0","","32","","18","","16.1","","101.53","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-27 19:00","2021","01","27","19:00","","-5.6","","-9.8","","73","","0.0","","32","","18","","16.1","","101.56","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-27 20:00","2021","01","27","20:00","","-6.2","","-9.9","","75","","0.0","","32","","15","","16.1","","101.60","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-27 21:00","2021","01","27","21:00","","-6.4","","-10.0","","76","","0.0","","32","","13","","16.1","","101.60","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-27 22:00","2021","01","27","22:00","","-6.1","","-10.5","","71","","0.0","","35","","13","","16.1","","101.62","","","","-11","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-27 23:00","2021","01","27","23:00","","-6.9","","-11.5","","70","","0.0","","33","","11","","16.1","","101.68","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-28 00:00","2021","01","28","00:00","","-7.6","","-12.5","","68","","0.0","","31","","15","","16.1","","101.73","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-28 01:00","2021","01","28","01:00","","-7.9","","-13.4","","65","","0.0","","33","","11","","16.1","","101.74","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-28 02:00","2021","01","28","02:00","","-8.8","","-13.3","","70","","0.0","","30","","13","","16.1","","101.74","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-28 03:00","2021","01","28","03:00","","-9.0","","-13.7","","69","","0.0","","33","","9","","16.1","","101.76","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-28 04:00","2021","01","28","04:00","","-9.2","","-13.9","","69","","0.0","","33","","17","","16.1","","101.76","","","","-16","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-28 05:00","2021","01","28","05:00","","-10.4","","-14.9","","70","","0.0","","32","","11","","16.1","","101.83","","","","-16","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-28 06:00","2021","01","28","06:00","","-11.1","","-15.6","","70","","0.0","","31","","18","","16.1","","101.89","","","","-19","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-28 07:00","2021","01","28","07:00","","-11.7","","-15.8","","72","","0.0","","32","","13","","16.1","","101.95","","","","-18","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-28 08:00","2021","01","28","08:00","","-11.8","","-15.9","","72","","0.0","","32","","13","","16.1","","102.03","","","","-18","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-28 09:00","2021","01","28","09:00","","-11.5","","-16.1","","69","","0.0","","32","","18","","16.1","","102.07","","","","-19","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-28 10:00","2021","01","28","10:00","","-10.5","","-15.3","","68","","0.0","","33","","9","","16.1","","102.08","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-28 11:00","2021","01","28","11:00","","-9.6","","-14.6","","67","","0.0","","33","","9","","16.1","","102.10","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-28 12:00","2021","01","28","12:00","","-8.4","","-14.5","","62","","0.0","","31","","21","","16.1","","102.05","","","","-16","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-28 13:00","2021","01","28","13:00","","-7.3","","-13.8","","60","","0.0","","30","","21","","16.1","","101.98","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-28 14:00","2021","01","28","14:00","","-7.2","","-14.7","","56","","0.0","","31","","28","","16.1","","101.96","","","","-16","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-28 15:00","2021","01","28","15:00","","-7.4","","-17.2","","46","","0.0","","30","","24","","16.1","","101.99","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-28 16:00","2021","01","28","16:00","","-8.0","","-15.3","","56","","0.0","","31","","22","","16.1","","102.02","","","","-16","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-28 17:00","2021","01","28","17:00","","-7.5","","-14.0","","60","","0.0","","31","","21","","16.1","","102.00","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-28 18:00","2021","01","28","18:00","","-7.3","","-13.1","","64","","0.0","","29","","18","","16.1","","101.94","","","","-14","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-28 19:00","2021","01","28","19:00","","-6.8","","-12.7","","63","","0.0","","29","","28","","16.1","","101.90","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-28 20:00","2021","01","28","20:00","","-7.3","","-13.0","","64","","0.0","","29","","24","","16.1","","101.89","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-28 21:00","2021","01","28","21:00","","-7.7","","-13.8","","62","","0.0","","30","","24","","16.1","","101.86","","","","-16","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-28 22:00","2021","01","28","22:00","","-7.8","","-13.9","","62","","0.0","","31","","13","","16.1","","101.82","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-28 23:00","2021","01","28","23:00","","-8.3","","-12.3","","73","","0.0","","32","","13","","16.1","","101.85","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-29 00:00","2021","01","29","00:00","","-9.4","","-14.8","","65","","0.0","","35","","9","","16.1","","101.90","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-29 01:00","2021","01","29","01:00","","-10.8","","-16.2","","65","","0.0","","","M","","M","16.1","","101.88","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-29 02:00","2021","01","29","02:00","","-11.8","","-17.6","","63","","0.0","","34","","21","","16.1","","101.93","","","","-20","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-29 03:00","2021","01","29","03:00","","-12.0","","-17.9","","62","","0.0","","32","","21","","16.1","","101.94","","","","-21","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-29 04:00","2021","01","29","04:00","","-11.8","","-17.5","","63","","0.0","","32","","15","","16.1","","101.94","","","","-19","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-29 05:00","2021","01","29","05:00","","-11.3","","-16.7","","65","","0.0","","31","","17","","16.1","","101.88","","","","-19","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-29 06:00","2021","01","29","06:00","","-11.4","","-16.0","","69","","0.0","","31","","11","","16.1","","101.86","","","","-17","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-29 07:00","2021","01","29","07:00","","-11.8","","-15.9","","72","","0.0","","31","","11","","16.1","","101.84","","","","-18","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-29 08:00","2021","01","29","08:00","","-11.4","","-15.5","","72","","0.0","","30","","11","","16.1","","101.88","","","","-17","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-29 09:00","2021","01","29","09:00","","-10.3","","-14.8","","70","","0.0","","33","","8","","16.1","","101.89","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-29 10:00","2021","01","29","10:00","","-10.0","","-13.5","","76","","0.0","","31","","11","","16.1","","101.89","","","","-16","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-29 11:00","2021","01","29","11:00","","-9.7","","-14.7","","67","","0.0","","32","","17","","16.1","","101.89","","","","-17","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-29 12:00","2021","01","29","12:00","","-9.4","","-14.8","","65","","0.0","","34","","8","","16.1","","101.84","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-29 13:00","2021","01","29","13:00","","-9.3","","-15.3","","62","","0.0","","30","","9","","16.1","","101.78","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-29 14:00","2021","01","29","14:00","","-8.5","","-14.4","","63","","0.0","","31","","8","","16.1","","101.72","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-29 15:00","2021","01","29","15:00","","-7.8","","-13.5","","64","","0.0","","30","","11","","16.1","","101.72","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-29 16:00","2021","01","29","16:00","","-7.3","","-13.1","","63","","0.0","","31","","11","","16.1","","101.72","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-29 17:00","2021","01","29","17:00","","-7.2","","-13.3","","62","","0.0","","31","","15","","16.1","","101.72","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-29 18:00","2021","01","29","18:00","","-6.8","","-12.7","","63","","0.0","","31","","17","","16.1","","101.75","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-29 19:00","2021","01","29","19:00","","-6.3","","-12.3","","63","","0.0","","31","","22","","16.1","","101.77","","","","-14","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-29 20:00","2021","01","29","20:00","","-7.2","","-12.2","","68","","0.0","","1","","9","","16.1","","101.80","","","","-12","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-29 21:00","2021","01","29","21:00","","-7.5","","-12.3","","69","","0.0","","32","","11","","16.1","","101.83","","","","-13","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-29 22:00","2021","01","29","22:00","","-7.5","","-12.3","","69","","0.0","","31","","9","","16.1","","101.86","","","","-12","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-29 23:00","2021","01","29","23:00","","-7.9","","-12.6","","69","","0.0","","2","","11","","16.1","","101.86","","","","-13","","Snow"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-30 00:00","2021","01","30","00:00","","-8.6","","-13.3","","69","","0.0","","32","","9","","16.1","","101.88","","","","-13","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-30 01:00","2021","01","30","01:00","","-9.2","","-13.5","","71","","0.0","","32","","9","","16.1","","101.88","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-30 02:00","2021","01","30","02:00","","-9.5","","-14.7","","66","","0.0","","31","","11","","16.1","","101.91","","","","-15","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-30 03:00","2021","01","30","03:00","","-9.5","","-15.3","","63","","0.0","","32","","8","","16.1","","101.90","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-30 04:00","2021","01","30","04:00","","-9.6","","-15.2","","64","","0.0","","31","","5","","16.1","","101.88","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-30 05:00","2021","01","30","05:00","","-9.6","","-15.0","","65","","0.0","","32","","5","","16.1","","101.87","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-30 06:00","2021","01","30","06:00","","-9.5","","-13.7","","72","","0.0","","32","","5","","16.1","","101.88","","","","-12","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-30 07:00","2021","01","30","07:00","","-9.5","","-13.4","","74","","0.0","","31","","9","","16.1","","101.92","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-30 08:00","2021","01","30","08:00","","-9.3","","-13.0","","75","","0.0","","30","","9","","16.1","","101.95","","","","-14","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-30 09:00","2021","01","30","09:00","","-8.7","","-12.4","","75","","0.0","","","","0","","16.1","","101.93","","","","","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-30 10:00","2021","01","30","10:00","","-6.8","","-11.3","","71","","0.0","","24","","4","","16.1","","101.97","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-30 11:00","2021","01","30","11:00","","-6.1","","-10.9","","69","","0.0","","20","","8","","16.1","","102.03","","","","-10","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-30 12:00","2021","01","30","12:00","","-5.2","","-10.2","","68","","0.0","","21","","9","","16.1","","102.01","","","","-9","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-30 13:00","2021","01","30","13:00","","-4.5","","-10.0","","66","","0.0","","23","","5","","16.1","","101.92","","","","-7","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-30 14:00","2021","01","30","14:00","","-3.8","","-9.7","","64","","0.0","","20","","9","","16.1","","101.85","","","","-8","","NA"
"-79.40","43.63","TORONTO CITY CENTRE","6158359","2021-01-30 15:00","2021","01","30","15:00","","-3.2","","-9.3","","63","","0.0","","16","","11","","16.1","","101.82","","","","-7","","NA"
